	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
33	Lè yon moun plenyen nan pwen sa a, lè yon moun pale moun mal konsa, sa kapab gen yon move efè sou relasyon moun nan avèk Jewova (Egzòd 22:28).	Ceux-ci ont été achetés d’entre les humains comme prémices pour Dieu et pour l’Agneau. ” — Révélation 14:4.	... quelle est la différence entre les richesses matérielles et les richesses spirituelles ?	989	870	False	1
34	1.Li ka ankouraje jèm THERMO, gen efè suppressant apeti, e pa gen efè segondè yo.	période des Royaumes combattants 	Masseur pour les yeux fabricant, usine, haute qualité - technologie Cie., Ltd de Shenzhen Menobeauty 	314	922	False	1
35	Materyèl Acrylic, Tòl, Extrusion pati, ki ap dirije elatriye	terminer anodisation, revêtement par poudre, galvanisé, chromé, le zinc des chromates hexagonaux, les huiles antirouille, électrophorèse 	Ensemble de PCB personnalisé de microcontrôleur à simple carte[May 17, 2017] 	364	22	False	1
36	Yo bezwen aprann, pratike epi chèche vin pi bon nan sa yo chwazi fè (Pwovèb 22:29).	Le temps d'attente peut être une chose du passé, si vous louez un service de vol charter de jet privé dans le Montana. Le temps d'attente moyen est d'environ 4 à 6 minutes. Vous commencez votre vol, tout en évitant les longues lignes à la vérification des bagages, billetterie, la sécurité et l'embarquement de votre avion. 	(Il ne pouvait pas s’agir de jus de raisin frais car les vendanges étaient terminées depuis longtemps.)	122	211	False	1
37	High Quality milar oratè 40mm 150Ohm Oratè Inite	Jacob, âgé de 130 ans, est entré en Égypte 215 ans plus tard (Genèse 21:5 ; 25:26 ; 47:9).	37 OPÉRATIONS D'ADMINISTRATION LOGS ARCSIGHT Voir plus 	535	129	False	1
38	Konpayi nou an gen yon long - koperativ relasyon tèm ak anpil antrepwiz domestik, pou egzanp: ZhongNeng Chimik, Luxi, CHINA WATER.ZYSCO	[2016-07-29] Manuel de l'émetteur FM Mini de M01 utilisateur 	Voilà pourquoi nous devons toujours adresser nos prières à Dieu, et à lui seul, par l’intermédiaire de Jésus (lire Psaume 103:20, 21 ; Matthieu 26:53).	539	196	False	1
39	Tès po a ap bezwen pou re-a de jou apre l. Si yon ti rache rim te founi, rezilta dwa pran plis tan sa yo bezwen pou yo travay nan laboratwa.	Et ne l’oublie jamais, « celui que Jéhovah aime, il le reprend, comme un père reprend le fils en qui il prend plaisir ».	RÉCEMMENT, on a cherché à savoir quel effet le temps qui passe avait sur les sentiments de ceux qui sont affligés par la perte d’un être cher.	683	664	False	1
40	Se nan Christus [Kris] non yo genyen an soti, e se yon moun ki te resevwa pi gwo santans lan nan men Pons Pilat, youn nan gouvènè ki te genyen sou rèy Tibè.”	Consacrer à l’offre haute précision 630 seriest Chambre filtre pression conformément à vos besoins, Longyuan environnement est l’un des 630 seriest chambre pression filtre fabricants professionnels et fournisseurs en Chine, qui a aussi l’activité de grossiste en cours. Bienvenue à acheter discount et pas cher 630 seriest chambre pression filtre à prix bas avec notre usine. 	* Durée de conservation : 24 mois 	23	984	False	1
41	Pòs yo ye: 0	À cause de leur culture ou de leur place dans la société, certains se sentent inférieurs aux gens d’une autre race ou d’une autre nationalité.	nigérian 	685	531	False	1
42	Lis sijè yo	Légende de rugby à XV australien Tim Horan est l'un des premiers grands de l'ère professionnelle. Il fait ses débuts avec les Wallabies, à l'âge de 19 ans et est devenu l'un des trois joueurs australiens à avoir remporté la Coupe du monde de rugby à deux fois. Horan continue honoré par l'Australian Rugby Union et son pays. 	18 Bien entendu, une tente n’empêche pas la pluie de tomber ni le vent de souffler, mais elle fournit une certaine protection contre les éléments.	823	979	False	1
43	Lachin Powered Titanium Dlo chofaj Anode Rod Konpayi fabrikasyon ak faktori - Pwodwi Wholesale - ELADE	Cette alimentation spirituelle l’a aussi aidé à supporter les temps difficiles qui ont abouti à la destruction de Jérusalem.	Top aventure en ligne http://zxcgame.com/ 	578	833	False	1
44	Anvan tout koreksyon Materyèl Single Chaotian oswa Yidu Chili	Au fait, quand a commencé la Première Guerre mondiale ?	Jacuzzi Spa De Luxe 6 Places 	492	323	False	1
45	Soumèt pa Fleischportal.de am 08. Novanm 2017 , pibliye nan Production & Animal Sante	tuyaux en acier au carbone et mettre fin à la face Chanfreinage ... Machin 	"Utilisation: pour casio, magasins de paris, etc. Taille: taille personnalisée, 80mmx80mm, 3.5 ""x2"", etc. "	103	263	False	1
46	Pulse Oximeter, fingertip batman oksimèt Konpayi fabrikasyon, Founisè, Wholesale - Byvision Syans Teknoloji Ltd	Moteurs CNC verticaux compacts V5, synthétisés par Siemens CNC Controller ou Advanced Controller 	dommages causés par les travaux de construction défectueux. Le projet de loi 	820	854	False	1
47	17-4PH / 15-5PH Nerjaveèi asye Bar Konpayi fabrikasyon ak Founisè - Pri - Beall Industry Group	Nous témoignons ainsi du respect au Maître, Jésus Christ. Paul a écrit au sujet des oints : “ Celui qui a été appelé alors qu’il était un homme libre est un esclave de Christ.	12 Que faire pour ne pas mal utiliser notre liberté et ne pas redevenir esclaves d’objectifs et de désirs égoïstes ? Le mieux est d’être pleinement occupés à servir Dieu (Gal. 5:16).	152	750	False	1
48	Premye kretyen yo pa t vle adore anperè yo ak imaj dye yo.	Quelque temps plus tard, un ami croyant, qui pour autant n’appartenait à aucune religion, m’a offert une bible.	L’inquiétude pour sa famille  6	489	376	False	1
49	Ki jan n ka jwenn byenfè grasa kado sa yo ki gen anpil valè?	Il a raconté que des prêtres et des pasteurs disaient à leurs fidèles que, lors du séisme, Dieu avait puni ceux qui manquaient de foi et qu’il avait protégé les bons.	Il a raconté que des prêtres et des pasteurs disaient à leurs fidèles que, lors du séisme, Dieu avait puni ceux qui manquaient de foi et qu’il avait protégé les bons.	735	735	True	1
50	Apot la te konnen li te enpòtan pou kretyen parèy li yo konprann yo bezwen fè aksyon ki montre yo gen kouraj e yo bezwen gen andirans pou yo montre yo gen lafwa.	J'ai supprimé le dossier plugin, décompressé une nouvelle copie de 0.80 et encore l'ensemble du site va ventre vers le haut. Rien ne s'affiche – il deviendra un écran de navigateur blanche. 	TABLEAU 7 Tolérances d'épaisseur de paroi pour tubes ronds à chaud 	171	913	False	1
51	Depi sou premye fwa m te pale avè l la, mwen te santi m jwenn yon bagay espesyal.	Nous sommes convaincus que ceux qui sont “ dans la disposition qu’il faut pour la vie éternelle ” deviendront croyants et prendront plaisir à la loi de Dieu. — Actes 13:48.	Il prit aussi une coupe et, ayant rendu grâces, il la leur donna, en disant : “Buvez-​en tous ; car ceci représente mon ‘sang de l’alliance’” » (Matthieu 26:26-28).	763	81	False	1
52	Shaanxi Gold-Stone Elektwonik co, Ltd se youn nan dirijan manifaktirè yo nn mn-zn ferrite ak Swèd, akeyi yo achte segondè bon jan kalite mn-zn Ferrit nwayo, nk kalite mn-zn Ferrit nwayo, ee kalite mn-zn Ferrit nwayo, efn kalite mn-zn ferrite nwayo, ei kalite mn-zn ferrite nwayo, pq kalite mn-zn ferrite debaz pwodwi ki soti nan faktori nou an.	●Easy fonctionnement et des performances élevées en adoptant un PLC avancé contrôlent syste 	Ceux-ci ont été achetés d’entre les humains comme prémices pour Dieu et pour l’Agneau. ” — Révélation 14:4.	715	989	False	1
53	Motorola	Détour de la protection et correction d’erreurs 	Vitesse max 	558	700	False	1
54	125 Zo sakado PVC pale tèt enprime zip fèmen adaptab zepòl Bracelets	Quelles leçons se dégagent de l’exemple d’Absalom ?	Yasmina espagnole 	220	902	False	1
55	Jewova “ abite ” pami wen yo pa mwayen lespri li, e li “ mache pami yo ”.	Par exemple, il a donné des suggestions sur la manière de faire des offrandes (1 Cor. 16:1-3 ; 2 Cor. 9:5-7).	[Puissance]: 13dBm 	227	500	False	1
56	Ki jan Jezi te demontre li renmen sa ki jis?	Le nouveau livre d'escorte sympathique Emma Barcelone photo. 	JIS G3445 STKM 11 Tubes mécaniques en acier carbone 	862	393	False	1
57	Euro Mwazi	Alors si tu as l’impression que tu n’as pas encore assez changé, sois patient.	Veuillez renseigner le lien cliquable direct vers la chaine Youtube. 	412	394	False	1
58	Mou Koton Chalè resistant Floral Kitchen Fou ...	Forme largement disponible, affaires protéomiques annonces -genomic. 	Qu’en penses-​tu : Quel que soit le nombre d’années depuis lequel tu assistes aux réunions, les commentaires sincères de tes compagnons de tous âges ne demeurent-​ils pas une source d’encouragement ?	169	83	False	1
59	Obligasyon sa a, okòmansman anba penalite nan yon amann nan 38 ewo,[4]ale nan 135 ewo [5] nan ka deplasman enjistifye.	Dieu avait aussi fixé les moments auxquels certains sacrifices devaient être offerts (Ex. 29:38, 39 ; Lév. 23:37, 38).	“ Je suis le chemin, et la vérité, et la vie.	400	365	False	1
60	Pen san ledven ak diven wouj yo itilize kòm anblèm pou Memoryal la senbolize kò Jezi ki te san peche ak san li ki te koule pou nou. Se sèl sakrifis sa a ki ka rachte lèzòm anba peche ak lanmò. — Women 5:12 ; 6:23.	Connectez-2 	2 décembre 2018 	542	914	False	1
61	Ki sa n pral egzamine nan atik sa a?	Ils veulent que leurs enfants les aiment et qu’ils tiennent compte de ce qu’ils leur ont transmis pour leur bien.	1 COMMENTAIRE 	793	173	False	1
62	Liv la dekri antretyen an ak reparasyon travay nan machin nan Lada Priora (vaz-2170,-2171,-2172) ak 16 ak 8 valv mote l. 6i sou baz la nan pare-te fe pyes rezev nan atelye a garaj. Tout operasyon yo akonpaye pa foto ak... [Li plis]	« QUELLE tendresse dans leur regard et dans leurs gestes !	Alors je dormais sur la table, qu’on convertissait en lit tous les soirs.	213	78	False	1
63	komanse fouye (11868)	Naturellement, le plus illustre des serviteurs de Jéhovah est Jésus (1 Pierre 2:21).	Comme ils négligeaient le temple, Dieu ne les bénissait pas.	619	435	False	1
64	FL Studio	Et tout comme Noé a été sauvé lors du Déluge, ceux qui sont baptisés et qui restent fidèles seront sauvés lors de la destruction de ce monde méchant (Marc 13:10 ; Rév. 7:9, 10).	Dans son Évangile, l’apôtre Jean cite ces propos de Jésus : “ Si je n’avais pas fait parmi eux les œuvres que personne d’autre n’a faites, ils n’auraient pas de péché ; mais maintenant ils nous ont vus et aussi haïs, moi ainsi que mon Père.	120	389	False	1
65	Atik sa a gen ide ladan l k ap ede n wè fason pou n prepare timoun piti nou yo pou yo fè fas ak pwoblèm yo ka rankontre nan lekòl yo. Nou kapab itilize atik sa a nan seyans n ap fè ak yo pandan sware adorasyon an fanmi an.	Notre société a froncer les sourcils en Premier ISO 9001: 2008 fabricant certifié de haute qualité, des produits rentables, et nous sommes également membre BSCI. 	Pourquoi faut-​il veiller à garder une foi sans hypocrisie ?	338	180	False	1
66	Nou eksklizyon tout responsablite nenpòt kalite (ki gen ladan neglijans) nan respè nan nenpòt ki enfòmasyon twazyèm pati oswa lòt materyèl ki disponib sou, oswa ou ka konsilte lè l sèvi avèk, sit entènèt sa a.	Quel sera l’avenir de ceux qui font ce qui est droit ? (versets 11, 29).	Soyons sûrs que si nous faisons le bien, le vrai Dieu, Jéhovah, nous aimera, et son Fils, Jésus, nous aimera lui aussi.	930	771	False	1
67	Pale Ale Malz	Les événements qu’elle relate ne sont pas des mythes.	H - hauteur de la Fondation 	895	786	False	1
68	Se paske byen lontan anvan desandan Abraram yo te antre nan Latè pwomiz, Mèlkisedèk ki te wa Salèm t ap sèvi kòm “prèt Bondye Trèwo a”.	Pour 3600 roubles vous: 	Archive 	998	133	False	1
69	3, 4. a) Ki atitid nou ta dwe genyen lè n ap priye Bondye? b) Ki sa nou ta dwe fè si nou gen ‘panse k ap enkyete nou’ paske nou te fè yon peche grav?	2. buvez au moins 8-10 verres d’eau par jour. 	Toujours est-​il que, lorsqu’on agit en accord avec sa conscience, il en résulte souvent un sentiment de satisfaction et de paix.	358	804	False	1
70	Li te kontinye konte sou “Bondye tout konsolasyon an, ki konsole nou nan tout eprèv nou yo”. (2 Kor. 1:3, 4.)	Il prit aussi une coupe et, ayant rendu grâces, il la leur donna, en disant : “Buvez-​en tous ; car ceci représente mon ‘sang de l’alliance’” » (Matthieu 26:26-28).	Les surveillants des chantiers de Salles de Royaume et autres sont chargés de protéger les précieuses brebis de Jéhovah travaillant sous leur direction (Is. 32:1, 2).	81	438	False	1
71	Jwenn nitrisyonèl batay grip	■ Puissance de sortie totale: 12W 	Par exemple, en 2002, j’ai rencontré Cheri, dont j’avais fait la connaissance à Hong Kong.	487	866	False	1
72	Men, si w medite sou pwomès Bondye yo ki nan Bib la, w ap gen yon esperans ki reyèl e w ap jwenn fòs pou w kontinye viv. — 1 Tesalonisyen 4:13.	Top vintage pour femmes pois modèle à niveaux Design manches Bow Accent $20.49 	Avant de vous détendre, stériliser, Polonais, Spot- claire, et sèche qui sont contaminés ou contaminé, à l’aide des options de neutralisant et appareils portables. 	203	761	False	1
73	klasifikasyon	Traduit en d'autres langues supportées par vBET Traducteur 4.10.1 	Nom du cours: Réalité mixte (AR et VR) avec Unity 3D et Microsoft HoloLens 	290	672	False	1
74	Nou redi yon fwa ankò nou dispoze sèvi nou ak tout kè nou menm nan moman difisil. Ak èd nou, nap kontinye vanse.	Est-​ce que je cache aux autres la quantité de vin ou d’alcool que je consomme ? ’ Et si vous répondez oui à certaines de ces questions ?	argent (491) 	795	201	False	1
75	Konstitisyon Etazini yan, li fè pati de objektif de moun ki omoseksyèl yo.	Origine du nom: La fille de Zeus et de Dioné, Vénus était un athlète olympique et la déesse de la beauté (nom grec: Aphrodite). La planète du même nom est généralement connu comme l'étoile du matin ou l'étoile du soir. 	15 David réaffirme son entière confiance en Dieu et dans le pouvoir de la prière. “ Quand j’appelle, réponds-​moi, ô mon Dieu juste !	944	226	False	1
76	Konekte yon koòdone dekodeur dekode siyal, tankou CW ak RTTY	«Sexting» n'est pas un terme juridique, mais un terme utilisé par les universitaires et les journalistes. À l'exception de la loi sur les communications 2003, qui s'applique au Royaume-Uni, les infractions liées au sexting seraient poursuivies en vertu de législations différentes en Angleterre, au pays de Galles et en Irlande du Nord. Produire, posséder et distribuer des images indécentes d’enfants (personnes de moins de X ans) avec ou sans leur consentement est en principe illégal. 	18 Se vouer à Dieu et se faire baptiser, c’est entrer dans une famille incomparable.	405	15	False	1
77	Yo te ofri tèt yo volontèman — Nan peyi Ekwatè	1614 vidéos de sexe 	société Socreat 	222	904	False	1
78	12. XXX Nan	18 Bien entendu, une tente n’empêche pas la pluie de tomber ni le vent de souffler, mais elle fournit une certaine protection contre les éléments.	Savez-​vous ce que la Bible dit sur le genre de personne que Dieu est, et sur ce qu’il attend de vous ?	979	634	False	1
79	Vwayaje vitès: Motorize	Littérature anglaise et a également étudié l’art et la musique. Elle habite au Cap, 	Jésus leur a répondu : “ Allez raconter à Jean ce que vous avez vu et entendu : les aveugles reçoivent la vue, les boiteux marchent, les lépreux sont purifiés et les sourds entendent, les morts sont relevés, la bonne nouvelle est annoncée aux pauvres. ” — Luc 7:22.	324	55	False	1
80	REZON KI FÈ SA ENPÒTAN	La National Gallery a ouvert en 1864 et a construit une participation importante de l'art irlandais, britannique et européenne. Sa collection a augmenté, principalement grâce à des legs, à environ 12,500 oeuvres d'art, y compris des huiles, des aquarelles, des dessins, des peintures et des sculptures. 	Valinejad Marc 6 mois 10 jours 	848	362	False	1
81	Modpas pèdi? Anrejistre koulye a	Il peut y parvenir à coups d’insultes ou de comparaisons dénigrantes.	Durant les 40 ans de son règne, la nation d’Israël a connu une paix sans précédent.	459	485	False	1
82	o 59.4% se gason	À partir de Mars 03, 2020 10: 00 jusqu'à Mars 06, 2020 16: 00 	■ Puissance de sortie totale: 12W 	205	487	False	1
83	Sèvitè Bondye nan tan lontan yo te jwenn kèk sitiyasyon ki te ba yo tètchaje tou. Pa egzanp, Bib la fè konnen wa David te konn gen tètchaje (Sòm 13:2).	Accueil > Produits > Sac gousset latéral > Sac à thé de café 	Les paramètres techniques: 	821	480	False	1
84	Gen lòt ki(52)	Hot Tags: die abrasifs coupe machine fabricant, fournisseur Chine, fournisseur d’or, CE diplômée 	90 degrés raccords de tuyauterie en acier au carbone coude - Hebei TOP-METAL I / E 	404	952	False	1
85	Aktout sa pa t fasil pou yo, yo te fè tout sa yo kapab pou yo kontinye reyini ansanm.	Garantie de remboursement de l'argent 	chaise de salle de conférence 	223	207	False	1
86	Freddy Freddy en	En décidant de manger du fruit sans en parler d’abord à Adam, Ève a manqué de respect envers son chef de famille.	En effet, certains versets sont écrits en prose, mais dans un langage poétique, et recourent librement au langage imagé, au jeu de mots et au parallélisme pour accentuer une idée.	163	398	False	1
